,cell line,tissue,label_ribociclib_gdsc2,label_palbociclib_gdsc1,label_palbociclib_gdsc2
0,22rv1,prostate,1.0,-1.0,-1.0
1,2313287,stomach,1.0,1.0,1.0
2,42mgba,central,1.0,1.0,1.0
3,5637,urinary,1.0,1.0,1.0
4,639v,urinary,1.0,1.0,1.0
5,647v,urinary,1.0,1.0,1.0
6,697,haematopoietic,-1.0,-1.0,-1.0
7,769p,kidney,1.0,,-1.0
8,8305c,thyroid,1.0,-1.0,1.0
9,8505c,thyroid,1.0,-1.0,1.0
10,8mgba,central,1.0,1.0,1.0
11,a101d,skin,1.0,-1.0,1.0
12,a172,central,1.0,,1.0
13,a204,soft,1.0,-1.0,1.0
14,a2058,skin,1.0,,1.0
15,a253,salivary,1.0,1.0,1.0
16,a2780,ovary,1.0,1.0,-1.0
17,a375,skin,1.0,-1.0,1.0
18,a3kaw,haematopoietic,1.0,1.0,-1.0
19,a427,lung,1.0,1.0,1.0
20,a498,kidney,1.0,1.0,1.0
21,a4fuk,haematopoietic,1.0,-1.0,-1.0
22,a549,lung,1.0,-1.0,-1.0
23,a673,bone,1.0,-1.0,-1.0
24,a704,kidney,1.0,1.0,1.0
25,abc1,lung,1.0,-1.0,1.0
26,achn,kidney,1.0,,-1.0
27,ags,stomach,1.0,-1.0,-1.0
28,allsil,haematopoietic,1.0,-1.0,-1.0
29,am38,central,1.0,1.0,1.0
30,amo1,haematopoietic,,1.0,-1.0
31,an3ca,endometrium,1.0,-1.0,1.0
32,aspc1,pancreas,1.0,-1.0,1.0
33,bcpap,thyroid,1.0,-1.0,1.0
34,ben,lung,1.0,-1.0,1.0
35,bftc905,urinary,1.0,-1.0,-1.0
36,bftc909,kidney,1.0,-1.0,-1.0
37,bht101,thyroid,1.0,-1.0,1.0
38,bhy,upper,1.0,-1.0,1.0
39,bicr22,upper,1.0,-1.0,1.0
40,bicr31,upper,1.0,,1.0
41,bl41,haematopoietic,1.0,-1.0,-1.0
42,bt20,breast,1.0,1.0,1.0
43,bt474,breast,1.0,1.0,1.0
44,bt483,breast,1.0,1.0,1.0
45,bv173,haematopoietic,1.0,-1.0,-1.0
46,bxpc3,pancreas,1.0,-1.0,1.0
47,c2bbe1,large,1.0,-1.0,1.0
48,c32,skin,1.0,1.0,1.0
49,ca46,haematopoietic,1.0,1.0,1.0
50,cadoes1,bone,1.0,1.0,1.0
51,caki1,kidney,1.0,1.0,1.0
52,cal120,breast,1.0,1.0,1.0
53,cal12t,lung,1.0,1.0,1.0
54,cal148,breast,1.0,,1.0
55,cal27,upper,1.0,-1.0,1.0
56,cal29,urinary,1.0,-1.0,1.0
57,cal33,upper,1.0,-1.0,1.0
58,cal51,breast,1.0,-1.0,1.0
59,cal54,kidney,1.0,-1.0,-1.0
60,cal62,thyroid,1.0,-1.0,1.0
61,cal78,bone,1.0,1.0,1.0
62,cal851,breast,1.0,1.0,1.0
63,calu3,lung,1.0,1.0,1.0
64,calu6,lung,1.0,1.0,1.0
65,cama1,breast,1.0,-1.0,1.0
66,caov3,ovary,1.0,,1.0
67,caov4,ovary,1.0,1.0,1.0
68,capan1,pancreas,1.0,1.0,1.0
69,capan2,pancreas,1.0,1.0,1.0
70,cas1,central,1.0,1.0,1.0
71,cck81,large,1.0,-1.0,1.0
72,cfpac1,pancreas,1.0,-1.0,1.0
73,chagok1,lung,1.0,1.0,1.0
74,chp126,autonomic,1.0,-1.0,1.0
75,chp212,autonomic,1.0,-1.0,-1.0
76,cl11,large,1.0,1.0,1.0
77,cmk,haematopoietic,,1.0,
78,cmlt1,haematopoietic,1.0,-1.0,-1.0
79,colo668,lung,1.0,1.0,1.0
80,colo678,large,1.0,1.0,1.0
81,colo679,skin,1.0,1.0,1.0
82,colo680n,oesophagus,1.0,1.0,1.0
83,colo684,endometrium,1.0,1.0,1.0
84,colo783,skin,1.0,1.0,1.0
85,colo792,skin,1.0,-1.0,1.0
86,colo800,skin,1.0,-1.0,1.0
87,colo829,skin,1.0,,1.0
88,corl105,lung,1.0,-1.0,1.0
89,corl23,lung,1.0,-1.0,1.0
90,corl279,lung,1.0,1.0,1.0
91,corl311,lung,1.0,,1.0
92,corl88,lung,1.0,1.0,1.0
93,corl95,lung,1.0,1.0,1.0
94,cw2,large,1.0,1.0,1.0
95,dang,pancreas,1.0,1.0,1.0
96,daoy,central,1.0,,1.0
97,daudi,haematopoietic,1.0,1.0,1.0
98,db,haematopoietic,1.0,-1.0,-1.0
99,dbtrg05mg,central,1.0,1.0,1.0
100,del,haematopoietic,1.0,1.0,-1.0
101,detroit562,upper,1.0,1.0,1.0
102,dkmg,central,1.0,-1.0,1.0
103,dms114,lung,1.0,1.0,1.0
104,dms273,lung,1.0,1.0,1.0
105,dms53,lung,1.0,-1.0,1.0
106,dms79,lung,1.0,1.0,1.0
107,dnd41,haematopoietic,1.0,-1.0,-1.0
108,dohh2,haematopoietic,1.0,-1.0,-1.0
109,du145,prostate,1.0,-1.0,1.0
110,du4475,breast,1.0,1.0,1.0
111,ebc1,lung,1.0,-1.0,1.0
112,ecc10,stomach,1.0,1.0,1.0
113,ecc12,stomach,1.0,,1.0
114,ecgi10,oesophagus,1.0,-1.0,1.0
115,efm19,breast,1.0,-1.0,1.0
116,efm192a,breast,1.0,1.0,1.0
117,efo21,ovary,1.0,1.0,1.0
118,efo27,ovary,1.0,-1.0,1.0
119,eheb,haematopoietic,,1.0,
120,ejm,haematopoietic,1.0,1.0,1.0
121,ekvx,lung,1.0,1.0,1.0
122,em2,haematopoietic,1.0,-1.0,1.0
123,en,endometrium,1.0,1.0,1.0
124,eplc272h,lung,1.0,1.0,1.0
125,es2,ovary,1.0,-1.0,1.0
126,ess1,endometrium,1.0,1.0,1.0
127,fadu,upper,1.0,-1.0,1.0
128,ftc133,thyroid,1.0,1.0,1.0
129,fuov1,ovary,1.0,1.0,1.0
130,g292clonea141b1,bone,1.0,-1.0,1.0
131,g361,skin,1.0,1.0,1.0
132,g401,soft,-1.0,-1.0,-1.0
133,g402,soft,1.0,-1.0,-1.0
134,ga10,haematopoietic,1.0,-1.0,-1.0
135,gamg,central,1.0,-1.0,1.0
136,gb1,central,1.0,-1.0,1.0
137,gciy,stomach,1.0,1.0,1.0
138,gct,soft,1.0,-1.0,1.0
139,gdm1,haematopoietic,1.0,1.0,-1.0
140,gi1,central,1.0,1.0,1.0
141,granta519,haematopoietic,1.0,1.0,1.0
142,h4,central,1.0,-1.0,-1.0
143,hara,lung,1.0,-1.0,-1.0
144,hcc1143,breast,1.0,-1.0,1.0
145,hcc1395,breast,1.0,1.0,1.0
146,hcc1419,breast,1.0,1.0,1.0
147,hcc1428,breast,1.0,1.0,1.0
148,hcc15,lung,1.0,1.0,1.0
149,hcc1500,breast,1.0,1.0,1.0
150,hcc1569,breast,1.0,1.0,1.0
151,hcc1599,breast,1.0,,1.0
152,hcc1806,breast,1.0,1.0,1.0
153,hcc1937,breast,1.0,1.0,1.0
154,hcc1954,breast,1.0,1.0,1.0
155,hcc202,breast,,1.0,1.0
156,hcc2157,breast,,1.0,1.0
157,hcc2218,breast,1.0,1.0,1.0
158,hcc33,lung,1.0,,1.0
159,hcc366,lung,1.0,1.0,1.0
160,hcc38,breast,1.0,1.0,1.0
161,hcc44,lung,1.0,1.0,1.0
162,hcc70,breast,1.0,1.0,1.0
163,hcc78,lung,1.0,-1.0,1.0
164,hct116,large,1.0,-1.0,1.0
165,hct15,large,1.0,1.0,1.0
166,hdlm2,haematopoietic,1.0,1.0,1.0
167,hdqp1,breast,1.0,1.0,1.0
168,hel,haematopoietic,1.0,-1.0,-1.0
169,hela,cervix,1.0,1.0,1.0
170,hep3b217,liver,1.0,1.0,1.0
171,hgc27,stomach,1.0,-1.0,-1.0
172,hh,haematopoietic,1.0,-1.0,1.0
173,hl60,haematopoietic,1.0,-1.0,1.0
174,hop62,lung,1.0,1.0,1.0
175,hop92,lung,1.0,,1.0
176,hos,bone,1.0,-1.0,1.0
177,hpac,pancreas,1.0,-1.0,1.0
178,hpafii,pancreas,1.0,1.0,1.0
179,hs683,central,1.0,1.0,1.0
180,hs746t,stomach,1.0,-1.0,1.0
181,hs766t,pancreas,1.0,1.0,1.0
182,hs939t,skin,1.0,1.0,1.0
183,hs940t,fibroblast,1.0,-1.0,1.0
184,hsc2,upper,1.0,1.0,1.0
185,hsc3,upper,1.0,-1.0,1.0
186,hsc4,upper,1.0,,1.0
187,ht,haematopoietic,1.0,1.0,1.0
188,ht1080,soft,1.0,-1.0,1.0
189,ht1197,urinary,,1.0,1.0
190,ht1376,urinary,1.0,1.0,1.0
191,ht144,skin,1.0,-1.0,1.0
192,ht29,large,1.0,-1.0,-1.0
193,ht55,large,1.0,1.0,-1.0
194,hucct1,biliary,1.0,1.0,1.0
195,huh1,liver,1.0,-1.0,1.0
196,huh7,liver,1.0,-1.0,1.0
197,hupt3,pancreas,1.0,-1.0,1.0
198,hupt4,pancreas,1.0,-1.0,1.0
199,hutu80,small,1.0,,-1.0
200,ialm,lung,1.0,1.0,1.0
201,igr1,skin,1.0,1.0,1.0
202,igr37,skin,1.0,-1.0,1.0
203,ipc298,skin,1.0,1.0,1.0
204,istmes1,pleura,1.0,-1.0,1.0
205,j82,urinary,1.0,,1.0
206,jeko1,haematopoietic,-1.0,-1.0,1.0
207,jhh1,liver,1.0,1.0,1.0
208,jhh2,liver,1.0,1.0,1.0
209,jhh4,liver,1.0,-1.0,1.0
210,jhh6,liver,1.0,-1.0,1.0
211,jhh7,liver,1.0,1.0,1.0
212,jhos2,ovary,1.0,-1.0,1.0
213,jhos4,ovary,1.0,1.0,1.0
214,jimt1,breast,1.0,1.0,1.0
215,jjn3,haematopoietic,1.0,1.0,1.0
216,jm1,haematopoietic,1.0,-1.0,1.0
217,jurkat,haematopoietic,1.0,1.0,-1.0
218,jurlmk1,haematopoietic,1.0,-1.0,-1.0
219,jvm2,haematopoietic,1.0,1.0,-1.0
220,jvm3,haematopoietic,1.0,-1.0,-1.0
221,k562,haematopoietic,1.0,1.0,1.0
222,kals1,central,1.0,,1.0
223,karpas299,haematopoietic,1.0,1.0,-1.0
224,karpas422,haematopoietic,1.0,-1.0,-1.0
225,karpas620,haematopoietic,1.0,1.0,1.0
226,kasumi1,haematopoietic,-1.0,,-1.0
227,katoiii,stomach,1.0,-1.0,1.0
228,kcl22,haematopoietic,1.0,1.0,-1.0
229,ke37,haematopoietic,1.0,-1.0,-1.0
230,kelly,autonomic,1.0,-1.0,1.0
231,kg1,haematopoietic,1.0,-1.0,1.0
232,kle,endometrium,1.0,1.0,1.0
233,km12,large,1.0,-1.0,-1.0
234,kmrc1,kidney,1.0,1.0,1.0
235,kmrc20,kidney,1.0,-1.0,1.0
236,kms11,haematopoietic,1.0,1.0,1.0
237,kms12bm,haematopoietic,1.0,,-1.0
238,kns42,central,1.0,-1.0,1.0
239,kns62,lung,1.0,-1.0,1.0
240,kopn8,haematopoietic,1.0,-1.0,-1.0
241,kp2,pancreas,1.0,-1.0,1.0
242,kp3,pancreas,1.0,-1.0,1.0
243,kpnrtbm1,autonomic,1.0,,1.0
244,kpnyn,autonomic,,1.0,1.0
245,ks1,central,1.0,-1.0,1.0
246,ku1919,urinary,1.0,-1.0,-1.0
247,ku812,haematopoietic,1.0,-1.0,-1.0
248,kuramochi,ovary,1.0,1.0,1.0
249,kym1,soft,1.0,,-1.0
250,kyse140,oesophagus,1.0,1.0,1.0
251,kyse150,oesophagus,1.0,-1.0,-1.0
252,kyse180,oesophagus,1.0,-1.0,1.0
253,kyse270,oesophagus,1.0,1.0,1.0
254,kyse410,oesophagus,1.0,-1.0,1.0
255,kyse450,oesophagus,1.0,1.0,1.0
256,kyse510,oesophagus,1.0,1.0,1.0
257,kyse520,oesophagus,1.0,-1.0,1.0
258,kyse70,oesophagus,1.0,1.0,1.0
259,l1236,haematopoietic,1.0,1.0,1.0
260,l363,haematopoietic,1.0,-1.0,1.0
261,l428,haematopoietic,1.0,1.0,1.0
262,l540,haematopoietic,1.0,1.0,1.0
263,lama84,haematopoietic,1.0,-1.0,-1.0
264,lclc103h,lung,1.0,-1.0,1.0
265,lclc97tm1,lung,1.0,-1.0,1.0
266,lk2,lung,1.0,1.0,1.0
267,ln18,central,1.0,-1.0,1.0
268,ln229,central,1.0,,1.0
269,lncapclonefgc,prostate,1.0,1.0,-1.0
270,loucy,haematopoietic,1.0,1.0,-1.0
271,lounh91,lung,1.0,1.0,1.0
272,lovo,large,1.0,-1.0,-1.0
273,loximvi,skin,1.0,-1.0,-1.0
274,lp1,haematopoietic,1.0,1.0,1.0
275,ls123,large,1.0,1.0,1.0
276,ls180,large,1.0,-1.0,-1.0
277,lxf289,lung,1.0,-1.0,1.0
278,mc116,haematopoietic,1.0,1.0,1.0
279,mcf7,breast,1.0,-1.0,1.0
280,mdamb157,breast,1.0,1.0,1.0
281,mdamb175vii,breast,1.0,1.0,1.0
282,mdamb231,breast,1.0,-1.0,1.0
283,mdamb361,breast,1.0,-1.0,1.0
284,mdamb415,breast,1.0,1.0,1.0
285,mdamb436,breast,1.0,1.0,1.0
286,mdamb453,breast,1.0,1.0,1.0
287,mdamb468,breast,1.0,1.0,1.0
288,mdst8,large,1.0,1.0,-1.0
289,me1,haematopoietic,1.0,1.0,1.0
290,meg01,haematopoietic,1.0,1.0,1.0
291,melho,skin,1.0,1.0,1.0
292,meljuso,skin,1.0,-1.0,1.0
293,messa,soft,1.0,1.0,1.0
294,mewo,skin,1.0,-1.0,1.0
295,mfe280,endometrium,1.0,1.0,1.0
296,mfe296,endometrium,1.0,-1.0,1.0
297,mfe319,endometrium,1.0,,1.0
298,mg63,bone,1.0,-1.0,1.0
299,mhhcall2,haematopoietic,1.0,1.0,1.0
300,mhhcall4,haematopoietic,1.0,,1.0
301,mhhes1,bone,1.0,-1.0,1.0
302,mhhnb11,autonomic,1.0,-1.0,1.0
303,miapaca2,pancreas,1.0,-1.0,1.0
304,mkn1,stomach,1.0,,1.0
305,mkn45,stomach,1.0,,1.0
306,mkn7,stomach,1.0,1.0,1.0
307,ml1,thyroid,1.0,,1.0
308,mm1s,haematopoietic,1.0,-1.0,1.0
309,molm13,haematopoietic,1.0,-1.0,-1.0
310,molm16,haematopoietic,1.0,-1.0,1.0
311,molp8,haematopoietic,1.0,1.0,-1.0
312,molt13,haematopoietic,1.0,-1.0,-1.0
313,molt16,haematopoietic,1.0,-1.0,-1.0
314,monomac6,haematopoietic,1.0,1.0,-1.0
315,mpp89,pleura,1.0,1.0,1.0
316,msto211h,pleura,1.0,-1.0,1.0
317,mv411,haematopoietic,-1.0,-1.0,-1.0
318,nalm6,haematopoietic,1.0,-1.0,-1.0
319,namalwa,haematopoietic,1.0,1.0,-1.0
320,nb1,autonomic,,-1.0,1.0
321,nb4,haematopoietic,-1.0,-1.0,-1.0
322,ncih1048,lung,1.0,1.0,1.0
323,ncih1092,lung,1.0,1.0,1.0
324,ncih1105,lung,1.0,1.0,1.0
325,ncih1155,lung,1.0,1.0,1.0
326,ncih1299,lung,1.0,-1.0,1.0
327,ncih1341,lung,1.0,1.0,1.0
328,ncih1355,lung,1.0,-1.0,1.0
329,ncih1435,lung,1.0,1.0,1.0
330,ncih1436,lung,1.0,1.0,1.0
331,ncih1437,lung,1.0,-1.0,1.0
332,ncih146,lung,1.0,1.0,1.0
333,ncih1563,lung,1.0,1.0,1.0
334,ncih1568,lung,1.0,1.0,1.0
335,ncih1573,lung,1.0,-1.0,1.0
336,ncih1581,lung,1.0,-1.0,1.0
337,ncih1623,lung,1.0,1.0,1.0
338,ncih1648,lung,1.0,,-1.0
339,ncih1650,lung,1.0,-1.0,1.0
340,ncih1651,lung,1.0,1.0,1.0
341,ncih1666,lung,1.0,,1.0
342,ncih1693,lung,1.0,-1.0,1.0
343,ncih1694,lung,1.0,1.0,1.0
344,ncih1703,lung,1.0,-1.0,1.0
345,ncih1734,lung,1.0,,1.0
346,ncih1755,lung,1.0,1.0,-1.0
347,ncih1781,lung,1.0,1.0,1.0
348,ncih1792,lung,1.0,-1.0,-1.0
349,ncih1793,lung,1.0,1.0,1.0
350,ncih1836,lung,1.0,1.0,1.0
351,ncih1838,lung,1.0,,1.0
352,ncih1869,lung,1.0,1.0,1.0
353,ncih1876,lung,1.0,1.0,1.0
354,ncih1915,lung,1.0,-1.0,1.0
355,ncih1944,lung,1.0,1.0,1.0
356,ncih196,lung,1.0,1.0,1.0
357,ncih1963,lung,1.0,,1.0
358,ncih1975,lung,1.0,1.0,1.0
359,ncih2009,lung,1.0,1.0,1.0
360,ncih2023,lung,1.0,-1.0,1.0
361,ncih2029,lung,1.0,1.0,1.0
362,ncih2030,lung,1.0,,1.0
363,ncih2052,pleura,1.0,1.0,1.0
364,ncih2066,lung,1.0,1.0,1.0
365,ncih2081,lung,1.0,1.0,1.0
366,ncih2085,lung,1.0,-1.0,1.0
367,ncih2087,lung,1.0,-1.0,1.0
368,ncih209,lung,1.0,-1.0,1.0
369,ncih211,lung,1.0,-1.0,-1.0
370,ncih2110,lung,1.0,1.0,1.0
371,ncih2122,lung,1.0,-1.0,1.0
372,ncih2170,lung,1.0,1.0,1.0
373,ncih2171,lung,1.0,,1.0
374,ncih2172,lung,1.0,1.0,1.0
375,ncih2196,lung,1.0,,1.0
376,ncih2227,lung,1.0,1.0,1.0
377,ncih2228,lung,1.0,1.0,1.0
378,ncih226,lung,1.0,1.0,1.0
379,ncih2291,lung,1.0,1.0,1.0
380,ncih23,lung,1.0,-1.0,1.0
381,ncih2342,lung,1.0,1.0,1.0
382,ncih2347,lung,1.0,1.0,1.0
383,ncih2405,lung,1.0,1.0,1.0
384,ncih2444,lung,1.0,1.0,1.0
385,ncih2452,pleura,1.0,1.0,1.0
386,ncih28,pleura,1.0,-1.0,1.0
387,ncih292,lung,1.0,-1.0,1.0
388,ncih3122,lung,1.0,-1.0,-1.0
389,ncih358,lung,1.0,,1.0
390,ncih441,lung,1.0,-1.0,1.0
391,ncih446,lung,1.0,1.0,1.0
392,ncih460,lung,1.0,-1.0,-1.0
393,ncih508,large,1.0,1.0,-1.0
394,ncih520,lung,1.0,-1.0,-1.0
395,ncih522,lung,1.0,1.0,1.0
396,ncih524,lung,1.0,1.0,1.0
397,ncih526,lung,1.0,1.0,1.0
398,ncih596,lung,1.0,1.0,1.0
399,ncih647,lung,1.0,1.0,1.0
400,ncih650,lung,1.0,1.0,1.0
401,ncih660,prostate,1.0,,1.0
402,ncih661,lung,1.0,-1.0,1.0
403,ncih69,lung,1.0,1.0,1.0
404,ncih716,large,1.0,-1.0,-1.0
405,ncih727,lung,1.0,1.0,1.0
406,ncih747,large,1.0,-1.0,1.0
407,ncih810,lung,1.0,1.0,1.0
408,ncih82,lung,1.0,1.0,1.0
409,ncih838,lung,1.0,-1.0,-1.0
410,ncih841,lung,1.0,1.0,1.0
411,ncih929,haematopoietic,1.0,1.0,-1.0
412,ncin87,stomach,1.0,1.0,1.0
413,nmcg1,central,1.0,1.0,1.0
414,nomo1,haematopoietic,1.0,-1.0,-1.0
415,nudul1,haematopoietic,1.0,-1.0,-1.0
416,nugc3,stomach,1.0,-1.0,1.0
417,nugc4,stomach,1.0,1.0,1.0
418,oc314,ovary,1.0,1.0,-1.0
419,ociaml2,haematopoietic,1.0,1.0,-1.0
420,ociaml3,haematopoietic,1.0,-1.0,-1.0
421,ociaml5,haematopoietic,1.0,-1.0,-1.0
422,ocily19,haematopoietic,1.0,-1.0,-1.0
423,ocim1,haematopoietic,1.0,1.0,-1.0
424,ocum1,stomach,1.0,1.0,1.0
425,oe19,oesophagus,1.0,1.0,1.0
426,oe21,oesophagus,1.0,-1.0,1.0
427,oe33,oesophagus,1.0,-1.0,1.0
428,ons76,central,1.0,-1.0,1.0
429,opm2,haematopoietic,1.0,1.0,-1.0
430,osrc2,kidney,1.0,-1.0,1.0
431,ov90,ovary,1.0,1.0,1.0
432,ovcar4,ovary,1.0,1.0,1.0
433,ovcar8,ovary,1.0,1.0,1.0
434,ovise,ovary,1.0,1.0,1.0
435,ovkate,ovary,1.0,1.0,1.0
436,ovtoko,ovary,1.0,-1.0,1.0
437,p12ichikawa,haematopoietic,1.0,-1.0,-1.0
438,p31fuj,haematopoietic,1.0,1.0,1.0
439,panc0203,pancreas,1.0,-1.0,1.0
440,panc0327,pancreas,1.0,1.0,1.0
441,panc0813,pancreas,1.0,1.0,1.0
442,panc1005,pancreas,1.0,1.0,1.0
443,patu8902,pancreas,1.0,-1.0,1.0
444,patu8988t,pancreas,1.0,1.0,1.0
445,pc14,lung,1.0,1.0,1.0
446,pc3,prostate,1.0,-1.0,1.0
447,pecapj15,upper,1.0,1.0,1.0
448,pf382,haematopoietic,1.0,1.0,-1.0
449,pl21,haematopoietic,1.0,-1.0,-1.0
450,psn1,pancreas,1.0,1.0,1.0
451,qgp1,pancreas,1.0,1.0,1.0
452,raji,haematopoietic,1.0,1.0,-1.0
453,rcc10rgb,kidney,1.0,1.0,1.0
454,rchacv,haematopoietic,-1.0,-1.0,-1.0
455,rcm1,large,1.0,1.0,1.0
456,rd,soft,1.0,1.0,1.0
457,reh,haematopoietic,1.0,-1.0,-1.0
458,rerfgc1b,stomach,1.0,,1.0
459,rerflckj,lung,1.0,1.0,1.0
460,rerflcms,lung,1.0,1.0,1.0
461,rerflcsq1,lung,1.0,-1.0,-1.0
462,rh18,soft,,1.0,
463,rh41,soft,1.0,,1.0
464,rkn,soft,1.0,-1.0,1.0
465,rko,large,1.0,-1.0,1.0
466,rl,haematopoietic,1.0,1.0,-1.0
467,rl952,endometrium,1.0,-1.0,1.0
468,rmgi,ovary,1.0,-1.0,1.0
469,rpmi7951,skin,1.0,-1.0,1.0
470,rpmi8226,haematopoietic,1.0,-1.0,1.0
471,rpmi8402,haematopoietic,1.0,-1.0,-1.0
472,rs411,haematopoietic,1.0,-1.0,-1.0
473,rt112,urinary,1.0,-1.0,1.0
474,rt4,urinary,1.0,1.0,1.0
475,rvh421,skin,1.0,1.0,1.0
476,saos2,bone,1.0,1.0,1.0
477,sbc5,lung,1.0,1.0,1.0
478,scc15,upper,1.0,1.0,1.0
479,scc25,upper,1.0,1.0,1.0
480,scc4,upper,1.0,1.0,1.0
481,scc9,upper,1.0,1.0,1.0
482,sf126,central,1.0,1.0,1.0
483,sf268,central,1.0,-1.0,1.0
484,sf295,central,1.0,-1.0,1.0
485,sf539,central,1.0,1.0,1.0
486,sh4,skin,1.0,1.0,1.0
487,shp77,lung,1.0,-1.0,1.0
488,sigm5,haematopoietic,1.0,,-1.0
489,siha,cervix,1.0,1.0,1.0
490,sjsa1,bone,1.0,-1.0,1.0
491,skco1,large,1.0,-1.0,-1.0
492,skes1,bone,1.0,1.0,-1.0
493,skhep1,liver,1.0,-1.0,1.0
494,sklms1,soft,1.0,-1.0,1.0
495,sklu1,lung,1.0,-1.0,1.0
496,skm1,haematopoietic,1.0,-1.0,-1.0
497,skmel1,skin,1.0,1.0,1.0
498,skmel24,skin,1.0,,1.0
499,skmel28,skin,1.0,,1.0
500,skmel3,skin,1.0,1.0,1.0
501,skmel30,skin,1.0,,1.0
502,skmel31,skin,1.0,1.0,1.0
503,skmel5,skin,1.0,-1.0,1.0
504,skmes1,lung,1.0,-1.0,1.0
505,skmm2,haematopoietic,1.0,1.0,1.0
506,sknas,autonomic,1.0,-1.0,1.0
507,skndz,autonomic,1.0,-1.0,-1.0
508,sknfi,autonomic,1.0,1.0,1.0
509,sknsh,autonomic,1.0,-1.0,1.0
510,skov3,ovary,1.0,-1.0,1.0
511,skut1,soft,1.0,,1.0
512,snb75,central,1.0,1.0,1.0
513,sngm,endometrium,1.0,1.0,1.0
514,snu1040,large,,,1.0
515,snu175,large,1.0,,-1.0
516,snu283,large,1.0,,1.0
517,snu387,liver,1.0,1.0,1.0
518,snu398,liver,1.0,-1.0,1.0
519,snu407,large,1.0,-1.0,1.0
520,snu423,liver,1.0,1.0,1.0
521,snu449,liver,1.0,1.0,1.0
522,snu61,large,1.0,1.0,1.0
523,snu81,large,1.0,1.0,1.0
524,snuc1,large,1.0,1.0,1.0
525,snuc5,large,1.0,1.0,1.0
526,st486,haematopoietic,-1.0,1.0,-1.0
527,su8686,pancreas,1.0,,1.0
528,sudhl1,haematopoietic,1.0,,1.0
529,sudhl10,haematopoietic,1.0,-1.0,-1.0
530,sudhl4,haematopoietic,1.0,1.0,-1.0
531,sudhl5,haematopoietic,1.0,-1.0,-1.0
532,sudhl6,haematopoietic,1.0,-1.0,-1.0
533,sudhl8,haematopoietic,1.0,1.0,1.0
534,suit2,pancreas,1.0,-1.0,1.0
535,supb15,haematopoietic,1.0,-1.0,1.0
536,supm2,haematopoietic,1.0,1.0,-1.0
537,supt1,haematopoietic,1.0,1.0,-1.0
538,sw1088,central,1.0,-1.0,1.0
539,sw1116,large,1.0,1.0,1.0
540,sw1271,lung,1.0,1.0,1.0
541,sw1417,large,1.0,1.0,1.0
542,sw1463,large,1.0,-1.0,1.0
543,sw1573,lung,1.0,1.0,1.0
544,sw1710,urinary,1.0,-1.0,1.0
545,sw1783,central,1.0,1.0,1.0
546,sw1990,pancreas,1.0,1.0,1.0
547,sw48,large,1.0,1.0,-1.0
548,sw620,large,1.0,-1.0,1.0
549,sw780,urinary,1.0,-1.0,1.0
550,sw837,large,1.0,,1.0
551,sw948,large,1.0,1.0,1.0
552,t47d,breast,1.0,-1.0,1.0
553,t84,large,1.0,1.0,1.0
554,t98g,central,1.0,-1.0,1.0
555,tall1,haematopoietic,-1.0,,-1.0
556,tc71,bone,1.0,1.0,1.0
557,tccsup,urinary,1.0,1.0,1.0
558,te1,oesophagus,1.0,1.0,1.0
559,te10,oesophagus,1.0,1.0,1.0
560,te11,oesophagus,1.0,-1.0,1.0
561,te15,oesophagus,1.0,1.0,1.0
562,te4,oesophagus,1.0,1.0,1.0
563,te441t,soft,1.0,,1.0
564,te5,oesophagus,1.0,1.0,1.0
565,te6,oesophagus,1.0,1.0,1.0
566,te8,oesophagus,1.0,-1.0,1.0
567,te9,oesophagus,1.0,1.0,1.0
568,tgbc11tkb,stomach,1.0,1.0,1.0
569,thp1,haematopoietic,1.0,1.0,1.0
570,tov112d,ovary,1.0,-1.0,-1.0
571,tov21g,ovary,1.0,-1.0,1.0
572,tt,thyroid,1.0,,1.0
573,tt,oesophagus,1.0,,1.0
574,tt2609c02,thyroid,1.0,-1.0,1.0
575,tyknu,ovary,1.0,-1.0,1.0
576,u118mg,central,1.0,-1.0,1.0
577,u2os,bone,1.0,-1.0,1.0
578,u87mg,central,1.0,1.0,1.0
579,uacc257,skin,1.0,1.0,1.0
580,uacc62,skin,1.0,1.0,1.0
581,uacc812,breast,1.0,,1.0
582,uacc893,breast,1.0,,1.0
583,umuc3,urinary,1.0,,1.0
584,vcap,prostate,1.0,1.0,1.0
585,vmrcrcw,kidney,1.0,,1.0
586,vmrcrcz,kidney,1.0,-1.0,1.0
587,wm115,skin,1.0,1.0,1.0
588,wsudlcl2,haematopoietic,1.0,1.0,-1.0
589,yapc,pancreas,1.0,1.0,1.0
590,yh13,central,1.0,-1.0,1.0
591,zr7530,breast,1.0,1.0,1.0
